Dt,Group 1 installed capacity,Group 2 installed capacity,Group 3 installed capacity,Group 4 installed capacity,Temperature,Load,Wind,Solar,Prices
09/05/2019 00:00,31.791,32.404,32.74,29.492,13.3,8227,1999,0,23.75
09/05/2019 01:00,31.791,32.404,32.74,29.492,13.1,7919,2046,0,22.19
09/05/2019 02:00,31.791,32.404,32.74,29.492,12.5,7815,2046,0,22.64
09/05/2019 03:00,31.791,32.404,32.74,29.492,12.6,7889,1993,0,21.36
09/05/2019 04:00,31.791,32.404,32.74,29.492,12.2,8106,1943,0,24.09
09/05/2019 05:00,31.791,32.404,32.74,29.492,12.2,8951,1916,0,33.68
09/05/2019 06:00,31.791,32.404,32.74,29.492,12.5,9687,1886,0,39.62
09/05/2019 07:00,31.791,32.404,32.74,29.492,12.7,10277,1858,70,40.37
09/05/2019 08:00,31.791,32.404,32.74,29.492,13.3,10520,1834,381,36.49
09/05/2019 09:00,31.791,32.404,32.74,29.492,14.1,10670,1856,728,26.83
09/05/2019 10:00,31.791,32.404,32.74,29.492,13.7,10714,1879,998,28.66
09/05/2019 11:00,31.791,32.404,32.74,29.492,14.1,10653,1854,1218,23.5
09/05/2019 12:00,31.791,32.404,32.74,29.492,13.6,10553,1799,1393,23.5
09/05/2019 13:00,31.791,32.404,32.74,29.492,14.2,10461,1719,1499,23.5
09/05/2019 14:00,31.791,32.404,32.74,29.492,15.6,10406,1589,1489,27.2
09/05/2019 15:00,31.791,32.404,32.74,29.492,16.3,10262,1424,1405,29.16
09/05/2019 16:00,31.791,32.404,32.74,29.492,14.8,10330,1260,1235,32.26
09/05/2019 17:00,31.791,32.404,32.74,29.492,14.8,10468,1072,947,36.09
09/05/2019 18:00,31.791,32.404,32.74,29.492,14.3,10303,846,560,39.95
09/05/2019 19:00,31.791,32.404,32.74,29.492,13.8,10202,594,163,40.92
09/05/2019 20:00,31.791,32.404,32.74,29.492,12.3,10087,385,5,38.95
09/05/2019 21:00,31.791,32.404,32.74,29.492,11.5,9818,265,0,36.21
09/05/2019 22:00,31.791,32.404,32.74,29.492,10.6,9472,226,0,30.95
09/05/2019 23:00,31.791,32.404,32.74,29.492,8.9,8674,255,0,26.28
09/06/2019 00:00,31.791,32.404,32.74,29.492,8.4,8333,199,0,25.64
09/06/2019 01:00,31.791,32.404,32.74,29.492,7.8,8056,292,0,22.71
09/06/2019 02:00,31.791,32.404,32.74,29.492,7.8,7928,400,0,18.26
09/06/2019 03:00,31.791,32.404,32.74,29.492,7.2,7930,467,0,13.63
09/06/2019 04:00,31.791,32.404,32.74,29.492,7.3,8194,511,0,15.97
09/06/2019 05:00,31.791,32.404,32.74,29.492,7.1,8968,559,0,30.36
09/06/2019 06:00,31.791,32.404,32.74,29.492,7.3,9772,648,0,38.23
09/06/2019 07:00,31.791,32.404,32.74,29.492,8.2,10264,823,80,39.07
09/06/2019 08:00,31.791,32.404,32.74,29.492,10.5,10567,1011,496,38.91
09/06/2019 09:00,31.791,32.404,32.74,29.492,12.2,10769,1126,1062,37.04
09/06/2019 10:00,31.791,32.404,32.74,29.492,14.5,10799,1223,1563,28.5
09/06/2019 11:00,31.791,32.404,32.74,29.492,15.9,10704,1418,1908,21.92
09/06/2019 12:00,31.791,32.404,32.74,29.492,17.1,10637,1625,2051,23.65
09/06/2019 13:00,31.791,32.404,32.74,29.492,18,10393,1753,2006,28
09/06/2019 14:00,31.791,32.404,32.74,29.492,18.6,10282,1835,1813,28.32
09/06/2019 15:00,31.791,32.404,32.74,29.492,19.1,10196,1852,1516,29.06
09/06/2019 16:00,31.791,32.404,32.74,29.492,18.5,10235,1794,1135,33.49
09/06/2019 17:00,31.791,32.404,32.74,29.492,18.7,10247,1763,720,38.26
09/06/2019 18:00,31.791,32.404,32.74,29.492,17.9,10023,1754,363,39.31
09/06/2019 19:00,31.791,32.404,32.74,29.492,17.2,9876,1648,102,40.07
09/06/2019 20:00,31.791,32.404,32.74,29.492,16.7,9784,1463,2,38.4
09/06/2019 21:00,31.791,32.404,32.74,29.492,15.3,9546,1304,0,37.89
09/06/2019 22:00,31.791,32.404,32.74,29.492,14.8,9259,1227,0,34.07
09/06/2019 23:00,31.791,32.404,32.74,29.492,13.4,8496,1062,0,32.01
09/07/2019 00:00,31.791,32.404,32.74,29.492,13.2,8098,744,0,30
09/07/2019 01:00,31.791,32.404,32.74,29.492,13.6,7771,649,0,29.44
09/07/2019 02:00,31.791,32.404,32.74,29.492,13.6,7610,621,0,28.27
09/07/2019 03:00,31.791,32.404,32.74,29.492,13.5,7476,581,0,27.92
09/07/2019 04:00,31.791,32.404,32.74,29.492,13.5,7480,505,0,28.13
09/07/2019 05:00,31.791,32.404,32.74,29.492,13.1,7709,452,0,22.22
09/07/2019 06:00,31.791,32.404,32.74,29.492,13.1,7894,437,0,24.51
09/07/2019 07:00,31.791,32.404,32.74,29.492,13.1,8370,430,60,33.45
09/07/2019 08:00,31.791,32.404,32.74,29.492,13.4,8909,431,372,38.39
09/07/2019 09:00,31.791,32.404,32.74,29.492,15.3,9220,461,777,36.73
09/07/2019 10:00,31.791,32.404,32.74,29.492,16.2,9235,556,1150,36.99
09/07/2019 11:00,31.791,32.404,32.74,29.492,16.2,9309,694,1410,36
09/07/2019 12:00,31.791,32.404,32.74,29.492,17.2,9127,798,1512,35.05
09/07/2019 13:00,31.791,32.404,32.74,29.492,15.5,9011,898,1547,29.91
09/07/2019 14:00,31.791,32.404,32.74,29.492,14.1,8907,1089,1507,26.23
09/07/2019 15:00,31.791,32.404,32.74,29.492,14.3,8766,1257,1337,21.64
09/07/2019 16:00,31.791,32.404,32.74,29.492,15.2,8833,1396,1084,20
09/07/2019 17:00,31.791,32.404,32.74,29.492,16.2,8790,1556,773,21.5
09/07/2019 18:00,31.791,32.404,32.74,29.492,13.5,8799,1596,438,21.5
09/07/2019 19:00,31.791,32.404,32.74,29.492,13.4,8836,1541,122,28.25
09/07/2019 20:00,31.791,32.404,32.74,29.492,13.1,9009,1485,2,39
09/07/2019 21:00,31.791,32.404,32.74,29.492,12.5,8835,1416,0,37.98
09/07/2019 22:00,31.791,32.404,32.74,29.492,12.2,8577,1310,0,34.78
09/07/2019 23:00,31.791,32.404,32.74,29.492,12.2,7925,1210,0,34.46
